Name,Description,Position,Altitude,Mission
ABET04,25-FEV-13 20:48:02,S23 56.565 E44 19.787,,AZA_Betioky_2013
ABET09,25-FEV-13 21:22:03,S23 56.532 E44 19.723,264 m,AZA_Betioky_2013
ABET11,25-FEV-13 21:18:30,S23 56.535 E44 19.685,263 m,AZA_Betioky_2013
ABET16,26-FEV-13 12:22:32,S23 56.565 E44 19.712,188 m,AZA_Betioky_2013
ABET17,26-FEV-13 12:23:51,S23 56.573 E44 19.717,143 m,AZA_Betioky_2013
ABET20,25-FEV-13 21:16:25,S23 56.595 E44 19.725,,AZA_Betioky_2013
ABET21,26-FEV-13 12:27:38,S23 56.625 E44 19.712,127 m,AZA_Betioky_2013
ABET25,26-FEV-13 12:30:23,S23 56.588 E44 19.768,123 m,AZA_Betioky_2013
ABET27,26-FEV-13 12:31:59,S23 56.588 E44 19.460,125 m,AZA_Betioky_2013
ABET37,25-FEV-13 21:12:38,S23 57.282 E44 11.998,,AZA_Betioky_2013
AMPOTAKA,26-FEV-13 12:57:37,S23 52.394 E43 58.634,121 m,AZA_Betioky_2013
AMPOTK 01,26-FEV-13 13:21:54,S23 51.626 E43 58.809,122 m,AZA_Betioky_2013
AMPOTK 02,26-FEV-13 13:31:31,S23 51.400 E43 58.953,120 m,AZA_Betioky_2013
AMPOTK 03,26-FEV-13 13:36:50,S23 51.354 E43 59.030,120 m,AZA_Betioky_2013
AMPOTK 04,26-FEV-13 13:43:47,S23 51.315 E43 59.067,122 m,AZA_Betioky_2013
AMPOTK 05,26-FEV-13 13:47:24,S23 51.259 E43 59.131,127 m,AZA_Betioky_2013
AMPOTK 06,26-FEV-13 13:57:50,S23 51.067 E43 59.329,101 m,AZA_Betioky_2013
AMPOTK 07,26-FEV-13 14:02:01,S23 51.053 E43 59.288,114 m,AZA_Betioky_2013
AMPOTK 08,26-FEV-13 14:06:19,S23 51.030 E43 59.267,121 m,AZA_Betioky_2013
AMPOTK 09,26-FEV-13 14:10:18,S23 50.979 E43 59.327,124 m,AZA_Betioky_2013
AMPOTK 10,26-FEV-13 14:15:27,S23 51.035 E43 59.375,121 m,AZA_Betioky_2013
AMPOTK 100,27-FEV-13 14:16:32,S23 52.053 E43 57.250,104 m,AZA_Betioky_2013
AMPOTK 101,27-FEV-13 14:21:23,S23 52.003 E43 57.172,92 m,AZA_Betioky_2013
AMPOTK 102,27-FEV-13 14:27:00,S23 51.921 E43 57.157,90 m,AZA_Betioky_2013
AMPOTK 103,27-FEV-13 14:31:35,S23 51.857 E43 57.159,100 m,AZA_Betioky_2013
AMPOTK 104,27-FEV-13 14:38:14,S23 51.827 E43 57.024,102 m,AZA_Betioky_2013
AMPOTK 105,27-FEV-13 14:41:23,S23 51.817 E43 57.027,89 m,AZA_Betioky_2013
AMPOTK 106,27-FEV-13 14:50:31,S23 51.889 E43 56.939,103 m,AZA_Betioky_2013
AMPOTK 107,27-FEV-13 15:15:36,S23 52.159 E43 56.452,113 m,AZA_Betioky_2013
AMPOTK 108,27-FEV-13 15:27:07,S23 52.195 E43 56.114,101 m,AZA_Betioky_2013
AMPOTK 109,27-FEV-13 15:50:05,S23 52.172 E43 56.770,109 m,AZA_Betioky_2013
AMPOTK 11,26-FEV-13 14:18:55,S23 51.036 E43 59.432,124 m,AZA_Betioky_2013
AMPOTK 110,27-FEV-13 15:52:39,S23 52.169 E43 56.752,109 m,AZA_Betioky_2013
AMPOTK 111,27-FEV-13 15:55:30,S23 52.160 E43 56.749,107 m,AZA_Betioky_2013
AMPOTK 112,27-FEV-13 16:09:36,S23 52.088 E43 56.854,103 m,AZA_Betioky_2013
AMPOTK 113,27-FEV-13 16:17:57,S23 52.033 E43 56.942,105 m,AZA_Betioky_2013
AMPOTK 114,27-FEV-13 16:42:23,S23 52.170 E43 57.750,109 m,AZA_Betioky_2013
AMPOTK 115,28-FEV-13 1:47:08,S23 52.470 E43 58.715,120 m,AZA_Betioky_2013
AMPOTK 116,28-FEV-13 2:08:20,S23 52.214 E43 59.137,121 m,AZA_Betioky_2013
AMPOTK 117,28-FEV-13 2:25:41,S23 52.145 E43 59.526,125 m,AZA_Betioky_2013
AMPOTK 118,28-FEV-13 2:28:14,S23 52.169 E43 59.533,127 m,AZA_Betioky_2013
AMPOTK 119,28-FEV-13 2:37:24,S23 52.146 E43 59.703,126 m,AZA_Betioky_2013
AMPOTK 12,26-FEV-13 14:22:55,S23 51.059 E43 59.469,94 m,AZA_Betioky_2013
AMPOTK 120,28-FEV-13 2:40:43,S23 52.103 E43 59.697,123 m,AZA_Betioky_2013
AMPOTK 121,28-FEV-13 2:47:26,S23 52.155 E43 59.722,128 m,AZA_Betioky_2013
AMPOTK 122,28-FEV-13 3:01:46,S23 52.327 E43 59.786,128 m,AZA_Betioky_2013
AMPOTK 123,28-FEV-13 3:12:35,S23 52.399 E43 59.671,136 m,AZA_Betioky_2013
AMPOTK 13,26-FEV-13 14:26:30,S23 51.060 E43 59.451,108 m,AZA_Betioky_2013
AMPOTK 14,26-FEV-13 14:32:28,S23 51.064 E43 59.536,123 m,AZA_Betioky_2013
AMPOTK 15,26-FEV-13 14:35:10,S23 51.082 E43 59.535,121 m,AZA_Betioky_2013
AMPOTK 16,26-FEV-13 14:39:54,S23 51.104 E43 59.605,114 m,AZA_Betioky_2013
AMPOTK 17,26-FEV-13 14:45:13,S23 51.138 E43 59.671,130 m,AZA_Betioky_2013
AMPOTK 18,26-FEV-13 14:48:11,S23 51.121 E43 59.681,128 m,AZA_Betioky_2013
AMPOTK 19,26-FEV-13 14:51:36,S23 51.103 E43 59.677,121 m,AZA_Betioky_2013
AMPOTK 20,26-FEV-13 14:54:52,S23 51.085 E43 59.665,126 m,AZA_Betioky_2013
AMPOTK 21,26-FEV-13 14:57:05,S23 51.092 E43 59.707,127 m,AZA_Betioky_2013
AMPOTK 22,26-FEV-13 15:02:05,S23 51.076 E43 59.778,127 m,AZA_Betioky_2013
AMPOTK 23,26-FEV-13 15:23:02,S23 50.891 E44 00.247,112 m,AZA_Betioky_2013
AMPOTK 24,26-FEV-13 15:27:02,S23 50.871 E44 00.259,129 m,AZA_Betioky_2013
AMPOTK 25,26-FEV-13 15:29:53,S23 50.894 E44 00.259,137 m,AZA_Betioky_2013
AMPOTK 26,26-FEV-13 15:37:13,S23 50.902 E44 00.223,128 m,AZA_Betioky_2013
AMPOTK 27,26-FEV-13 15:47:34,S23 50.683 E44 00.090,130 m,AZA_Betioky_2013
AMPOTK 28,26-FEV-13 16:12:23,S23 50.981 E43 59.418,126 m,AZA_Betioky_2013
AMPOTK 29,26-FEV-13 16:25:14,S23 50.909 E43 59.313,122 m,AZA_Betioky_2013
AMPOTK 30,26-FEV-13 16:33:01,S23 50.782 E43 59.290,116 m,AZA_Betioky_2013
AMPOTK 31,26-FEV-13 16:40:16,S23 50.903 E43 59.148,114 m,AZA_Betioky_2013
AMPOTK 32,26-FEV-13 16:46:29,S23 50.967 E43 59.101,125 m,AZA_Betioky_2013
AMPOTK 33,26-FEV-13 16:54:43,S23 51.044 E43 59.142,121 m,AZA_Betioky_2013
AMPOTK 34,26-FEV-13 16:58:00,S23 51.066 E43 59.110,116 m,AZA_Betioky_2013
AMPOTK 35,26-FEV-13 17:05:12,S23 51.195 E43 59.154,115 m,AZA_Betioky_2013
AMPOTK 36,26-FEV-13 17:07:54,S23 51.204 E43 59.102,119 m,AZA_Betioky_2013
AMPOTK 37,26-FEV-13 17:15:15,S23 51.169 E43 59.026,118 m,AZA_Betioky_2013
AMPOTK 38,26-FEV-13 17:19:37,S23 51.249 E43 59.042,118 m,AZA_Betioky_2013
AMPOTK 39,26-FEV-13 17:22:36,S23 51.212 E43 58.988,125 m,AZA_Betioky_2013
AMPOTK 40,26-FEV-13 17:27:54,S23 51.237 E43 58.961,109 m,AZA_Betioky_2013
AMPOTK 41,26-FEV-13 17:35:57,S23 51.199 E43 58.901,98 m,AZA_Betioky_2013
AMPOTK 42,26-FEV-13 17:43:19,S23 51.215 E43 58.917,113 m,AZA_Betioky_2013
AMPOTK 43,26-FEV-13 17:45:44,S23 51.229 E43 58.909,124 m,AZA_Betioky_2013
AMPOTK 44,26-FEV-13 17:49:29,S23 51.209 E43 58.857,121 m,AZA_Betioky_2013
AMPOTK 45,26-FEV-13 17:53:25,S23 51.201 E43 58.825,118 m,AZA_Betioky_2013
AMPOTK 46,26-FEV-13 17:59:00,S23 51.263 E43 58.814,119 m,AZA_Betioky_2013
AMPOTK 47,26-FEV-13 18:00:24,S23 51.273 E43 58.789,114 m,AZA_Betioky_2013
AMPOTK 48,26-FEV-13 18:04:56,S23 51.302 E43 58.791,120 m,AZA_Betioky_2013
AMPOTK 49,26-FEV-13 18:06:35,S23 51.301 E43 58.762,113 m,AZA_Betioky_2013
AMPOTK 50,26-FEV-13 18:10:31,S23 51.259 E43 58.747,115 m,AZA_Betioky_2013
AMPOTK 51,26-FEV-13 18:14:37,S23 51.295 E43 58.728,121 m,AZA_Betioky_2013
AMPOTK 52,26-FEV-13 18:18:00,S23 51.327 E43 58.663,117 m,AZA_Betioky_2013
AMPOTK 53,26-FEV-13 18:24:55,S23 51.381 E43 58.715,119 m,AZA_Betioky_2013
AMPOTK 54,26-FEV-13 18:27:20,S23 51.413 E43 58.745,116 m,AZA_Betioky_2013
AMPOTK 55,26-FEV-13 18:32:44,S23 51.488 E43 58.664,114 m,AZA_Betioky_2013
AMPOTK 56,26-FEV-13 18:39:54,S23 51.563 E43 58.590,119 m,AZA_Betioky_2013
AMPOTK 57,26-FEV-13 18:46:01,S23 51.501 E43 58.521,99 m,AZA_Betioky_2013
AMPOTK 58,26-FEV-13 18:51:12,S23 51.530 E43 58.471,113 m,AZA_Betioky_2013
AMPOTK 59,26-FEV-13 18:56:11,S23 51.544 E43 58.482,120 m,AZA_Betioky_2013
AMPOTK 60,26-FEV-13 19:00:33,S23 51.563 E43 58.467,118 m,AZA_Betioky_2013
AMPOTK 61,26-FEV-13 19:02:49,S23 51.583 E43 58.464,115 m,AZA_Betioky_2013
AMPOTK 62,26-FEV-13 19:09:09,S23 51.718 E43 58.445,111 m,AZA_Betioky_2013
AMPOTK 63,26-FEV-13 19:17:24,S23 51.614 E43 58.356,113 m,AZA_Betioky_2013
AMPOTK 64,26-FEV-13 19:31:19,S23 51.961 E43 58.367,122 m,AZA_Betioky_2013
AMPOTK 65,26-FEV-13 19:36:42,S23 52.058 E43 58.510,121 m,AZA_Betioky_2013
AMPOTK 66,26-FEV-13 21:52:54,S23 52.113 E43 58.393,123 m,AZA_Betioky_2013
AMPOTK 67,26-FEV-13 22:13:48,S23 51.484 E43 58.083,114 m,AZA_Betioky_2013
AMPOTK 68,26-FEV-13 22:17:44,S23 51.441 E43 58.062,115 m,AZA_Betioky_2013
AMPOTK 69,26-FEV-13 22:26:39,S23 51.406 E43 57.933,109 m,AZA_Betioky_2013
AMPOTK 70,26-FEV-13 22:30:26,S23 51.376 E43 57.917,108 m,AZA_Betioky_2013
AMPOTK 71,26-FEV-13 22:32:18,S23 51.352 E43 57.892,108 m,AZA_Betioky_2013
AMPOTK 72,26-FEV-13 22:37:00,S23 51.350 E43 57.868,110 m,AZA_Betioky_2013
AMPOTK 73,26-FEV-13 22:43:37,S23 51.377 E43 57.869,104 m,AZA_Betioky_2013
AMPOTK 74,26-FEV-13 22:46:41,S23 51.343 E43 57.850,104 m,AZA_Betioky_2013
AMPOTK 75,26-FEV-13 22:47:50,S23 51.344 E43 57.840,116 m,AZA_Betioky_2013
AMPOTK 76,26-FEV-13 22:49:36,S23 51.339 E43 57.806,106 m,AZA_Betioky_2013
AMPOTK 77,26-FEV-13 22:54:08,S23 51.317 E43 57.827,104 m,AZA_Betioky_2013
AMPOTK 78,26-FEV-13 23:01:15,S23 51.277 E43 57.802,112 m,AZA_Betioky_2013
AMPOTK 79,26-FEV-13 23:08:00,S23 51.294 E43 57.967,111 m,AZA_Betioky_2013
AMPOTK 80,26-FEV-13 23:16:48,S23 51.124 E43 58.085,118 m,AZA_Betioky_2013
AMPOTK 81,26-FEV-13 23:21:14,S23 51.203 E43 58.083,112 m,AZA_Betioky_2013
AMPOTK 82,26-FEV-13 23:25:11,S23 51.204 E43 58.148,110 m,AZA_Betioky_2013
AMPOTK 83,26-FEV-13 23:29:12,S23 51.190 E43 58.184,117 m,AZA_Betioky_2013
AMPOTK 84,26-FEV-13 23:35:38,S23 51.197 E43 58.259,111 m,AZA_Betioky_2013
AMPOTK 85,26-FEV-13 23:36:48,S23 51.203 E43 58.263,100 m,AZA_Betioky_2013
AMPOTK 86,26-FEV-13 23:43:21,S23 51.314 E43 58.232,117 m,AZA_Betioky_2013
AMPOTK 87,26-FEV-13 23:47:26,S23 51.379 E43 58.289,123 m,AZA_Betioky_2013
AMPOTK 88,26-FEV-13 23:54:21,S23 51.523 E43 58.310,116 m,AZA_Betioky_2013
AMPOTK 89,27-FEV-13 13:02:10,S23 52.033 E43 57.857,122 m,AZA_Betioky_2013
AMPOTK 90,27-FEV-13 13:09:11,S23 51.943 E43 57.752,120 m,AZA_Betioky_2013
AMPOTK 91,27-FEV-13 13:11:47,S23 51.919 E43 57.771,111 m,AZA_Betioky_2013
AMPOTK 92,27-FEV-13 13:16:58,S23 51.915 E43 57.752,98 m,AZA_Betioky_2013
AMPOTK 93,27-FEV-13 13:20:56,S23 51.811 E43 57.668,110 m,AZA_Betioky_2013
AMPOTK 94,27-FEV-13 13:30:50,S23 51.630 E43 57.674,109 m,AZA_Betioky_2013
AMPOTK 95,27-FEV-13 13:35:26,S23 51.642 E43 57.652,109 m,AZA_Betioky_2013
AMPOTK 96,27-FEV-13 13:45:36,S23 51.813 E43 57.576,109 m,AZA_Betioky_2013
AMPOTK 97,27-FEV-13 13:48:55,S23 51.850 E43 57.556,114 m,AZA_Betioky_2013
AMPOTK 98,27-FEV-13 13:51:46,S23 51.868 E43 57.544,107 m,AZA_Betioky_2013
AMPOTK 99,27-FEV-13 13:58:36,S23 51.857 E43 57.529,108 m,AZA_Betioky_2013
AMPOTK COU,28-FEV-13 2:53:55,S23 52.216 E43 59.809,126 m,AZA_Betioky_2013
BET23,25-FEV-13 20:43:53,S23 56.803 E44 19.725,,AZA_Betioky_2013
BET24,25-FEV-13 20:46:16,S23 56.560 E44 19.758,,AZA_Betioky_2013
JM 03,01-MAR-13 1:40:10,S23 56.568 E44 19.713,322 m,AZA_Betioky_2013
JM1,28-FEV-13 21:44:21,S23 57.129 E44 11.952,258 m,AZA_Betioky_2013
JM2,28-FEV-13 21:55:56,S23 56.850 E44 11.977,253 m,AZA_Betioky_2013
PIOK 01,28-FEV-13 18:45:07,S23 56.969 E44 10.887,253 m,AZA_Betioky_2013
PIOK 02,28-FEV-13 20:06:38,S23 56.344 E44 11.373,253 m,AZA_Betioky_2013
PIOK 03,28-FEV-13 20:09:51,S23 56.272 E44 11.372,245 m,AZA_Betioky_2013
PIOK 04,28-FEV-13 20:20:06,S23 56.108 E44 11.197,233 m,AZA_Betioky_2013
PIOK 05,28-FEV-13 20:21:18,S23 56.112 E44 11.187,254 m,AZA_Betioky_2013
PIOK 06,28-FEV-13 20:23:42,S23 56.073 E44 11.166,243 m,AZA_Betioky_2013
PIOK 07,28-FEV-13 20:26:23,S23 56.044 E44 11.125,242 m,AZA_Betioky_2013
PIOK 08,28-FEV-13 20:30:44,S23 56.022 E44 11.128,244 m,AZA_Betioky_2013
PIOK 09,28-FEV-13 20:44:23,S23 56.029 E44 11.518,239 m,AZA_Betioky_2013
PIOK 10,28-FEV-13 21:08:41,S23 56.265 E44 12.187,328 m,AZA_Betioky_2013
PIOK 11,28-FEV-13 21:10:42,S23 56.270 E44 12.214,260 m,AZA_Betioky_2013
PIOK 12,28-FEV-13 21:12:53,S23 56.283 E44 12.191,252 m,AZA_Betioky_2013
PIOK 13,28-FEV-13 21:20:00,S23 56.320 E44 11.988,249 m,AZA_Betioky_2013
PIOK 14,28-FEV-13 21:21:51,S23 56.336 E44 11.965,249 m,AZA_Betioky_2013
PIOK 15,28-FEV-13 21:27:48,S23 56.496 E44 11.894,252 m,AZA_Betioky_2013
PIOK 16,28-FEV-13 22:13:20,S23 56.572 E44 11.579,255 m,AZA_Betioky_2013
PIOK 17,28-FEV-13 22:16:31,S23 56.510 E44 11.548,244 m,AZA_Betioky_2013
PIOK 18,28-FEV-13 22:19:05,S23 56.498 E44 11.531,252 m,AZA_Betioky_2013
ABET 01N,22-MAR-13 18:21:56,S23 57.159 E44 20.085,328 m,Betioky_2013
AZABET 04N,18-MAR-13 20:36:01,S23 56.574 E44 19.781,319 m,Betioky_2013
AZABET 09N,18-MAR-13 19:17:37,S23 56.531 E44 19.725,326 m,Betioky_2013
AZABET 11G,18-MAR-13 19:27:45,S23 56.534 E44 19.687,322 m,Betioky_2013
AZABET 11N,18-MAR-13 19:26:49,S23 56.534 E44 19.689,321 m,Betioky_2013
AZABET 16N,18-MAR-13 19:40:21,S23 56.564 E44 19.711,318 m,Betioky_2013
AZABET 17N,18-MAR-13 19:47:09,S23 56.574 E44 19.718,321 m,Betioky_2013
AZABET 19N,18-MAR-13 20:09:50,S23 56.587 E44 19.715,314 m,Betioky_2013
AZABET 20N,18-MAR-13 20:15:02,S23 56.596 E44 19.727,317 m,Betioky_2013
AZABET 21N,18-MAR-13 21:01:50,S23 56.627 E44 19.711,315 m,Betioky_2013
AZABET 23N,18-MAR-13 21:14:03,S23 56.639 E44 19.719,314 m,Betioky_2013
AZABET 24N,18-MAR-13 20:28:08,S23 56.568 E44 19.772,321 m,Betioky_2013
AZABET 26N,18-MAR-13 20:42:26,S23 56.587 E44 19.770,329 m,Betioky_2013
AZABET 27N,18-MAR-13 18:49:39,S23 56.076 E44 19.462,323 m,Betioky_2013
AZABET 51N,18-MAR-13 18:59:55,S23 56.414 E44 19.642,322 m,Betioky_2013
AZABET 52N,18-MAR-13 20:00:48,S23 56.591 E44 19.707,320 m,Betioky_2013
AZABET 53N,18-MAR-13 21:08:14,S23 56.634 E44 19.709,318 m,Betioky_2013
AZABET 54N,18-MAR-13 21:11:09,S23 56.633 E44 19.713,317 m,Betioky_2013
BET 100N,19-MAR-13 19:04:46,S23 53.311 E44 12.007,237 m,Betioky_2013
BET 101N,19-MAR-13 19:19:08,S23 53.399 E44 12.048,238 m,Betioky_2013
BET 102N,19-MAR-13 19:29:54,S23 53.380 E44 12.081,231 m,Betioky_2013
BET 103N,19-MAR-13 21:39:05,S23 52.382 E44 21.484,238 m,Betioky_2013
BET 105N,19-MAR-13 21:55:01,S23 52.371 E44 21.625,350 m,Betioky_2013
BET 106N,19-MAR-13 21:57:21,S23 52.380 E44 21.632,347 m,Betioky_2013
BET 109N,22-MAR-13 1:05:26,S23 53.279 E44 11.793,88 m,Betioky_2013
BET 37N,19-MAR-13 18:56:26,S23 53.284 E44 12.003,245 m,Betioky_2013
BET 38N,19-MAR-13 18:59:04,S23 53.286 E44 12.000,239 m,Betioky_2013
BETCAM 01,19-MAR-13 23:01:08,S23 45.950 E44 24.092,336 m,Betioky_2013
BETCAM 07,19-MAR-13 23:15:54,S23 45.653 E44 23.919,305 m,Betioky_2013
EJED 01N,22-MAR-13 21:30:16,S24 21.251 E44 31.164,289 m,Betioky_2013
EJED 02N,22-MAR-13 21:47:18,S24 21.173 E44 31.070,251 m,Betioky_2013
EJED 03N,22-MAR-13 21:50:45,S24 21.166 E44 31.074,252 m,Betioky_2013
EJED 04N,22-MAR-13 21:53:24,S24 21.172 E44 31.052,247 m,Betioky_2013
EJED 05N,22-MAR-13 21:57:33,S24 21.176 E44 31.029,244 m,Betioky_2013
EJED 06N,22-MAR-13 22:00:24,S24 21.188 E44 31.012,243 m,Betioky_2013
EJED 07N,22-MAR-13 22:06:05,S24 21.105 E44 30.975,245 m,Betioky_2013
EJED 08N,22-MAR-13 22:07:50,S24 21.093 E44 30.975,247 m,Betioky_2013
EJED 09N,22-MAR-13 22:18:49,S24 21.264 E44 31.185,250 m,Betioky_2013
EJED 10N,22-MAR-13 22:23:35,S24 21.210 E44 30.963,250 m,Betioky_2013
EJED 11N,22-MAR-13 22:24:11,S24 21.208 E44 30.963,255 m,Betioky_2013
RUBT 01N,21-MAR-13 0:09:39,S24 02.748 E43 45.225,27 m,Betioky_2013
RUBT 02N,21-MAR-13 0:15:35,S24 02.723 E43 45.231,25 m,Betioky_2013
RUBT 03N,21-MAR-13 0:18:19,S24 02.712 E43 45.238,24 m,Betioky_2013
RUBT 04N,21-MAR-13 0:21:33,S24 02.711 E43 45.269,20 m,Betioky_2013
RUBT 05N,21-MAR-13 0:34:52,S24 02.605 E43 45.308,21 m,Betioky_2013
RUBT 06N,21-MAR-13 1:16:12,S24 03.057 E43 45.408,28 m,Betioky_2013
RUBT 07N,21-MAR-13 1:23:29,S24 03.058 E43 45.415,25 m,Betioky_2013
RUBT 08N,21-MAR-13 18:17:30,S24 04.997 E43 45.407,45 m,Betioky_2013
TONG 01N,23-MAR-13 18:13:50,S23 29.679 E44 20.123,114 m,Betioky_2013
AM SOAL 01,18-MAR-14 16:19:51,S16 07.747 E45 30.338,16 m,Wilfried_2014_01
AM SOAL 02,18-MAR-14 16:29:40,S16 07.718 E45 30.370,18 m,Wilfried_2014_01
AM SOAL 03,19-MAR-14 7:00:57,S16 07.644 E45 30.398,15 m,Wilfried_2014_01
AM SOAL 04,19-MAR-14 7:54:02,S16 07.966 E45 29.928,13 m,Wilfried_2014_01
AM SOAL 05,19-MAR-14 8:16:19,S16 08.008 E45 29.949,13 m,Wilfried_2014_01
AM SOAL 06,19-MAR-14 8:27:35,S16 08.025 E45 29.962,14 m,Wilfried_2014_01
