Name,Description,Position,Altitude,Mission
AM SOAL 07,19-MAR-14 8:38:52,S16 08.025 E45 29.962,3 m,Wilfried_2014_01
AM SOAL 08,19-MAR-14 8:40:16,S16 08.032 E45 29.981,11 m,Wilfried_2014_01
AM SOAL 09,19-MAR-14 8:47:30,S16 08.022 E45 29.996,11 m,Wilfried_2014_01
AM SOAL 10,19-MAR-14 8:51:15,S16 08.028 E45 30.001,11 m,Wilfried_2014_01
AM SOAL 11,19-MAR-14 8:58:00,S16 08.025 E45 29.999,20 m,Wilfried_2014_01
AM SOAL 12,19-MAR-14 9:07:57,S16 08.038 E45 30.006,12 m,Wilfried_2014_01
AM SOAL 13,19-MAR-14 9:22:01,S16 08.042 E45 30.058,6 m,Wilfried_2014_01
AM SOAL 14,19-MAR-14 9:22:53,S16 08.037 E45 30.057,4 m,Wilfried_2014_01
AM SOAL 15,19-MAR-14 9:35:08,S16 07.998 E45 30.106,15 m,Wilfried_2014_01
AM SOAL 16,19-MAR-14 10:09:35,S16 07.804 E45 30.317,9 m,Wilfried_2014_01
AR VILA 01,20-MAR-14 17:33:09,S16 28.065 E45 24.871,139 m,Wilfried_2014_01
AR VILA 02,20-MAR-14 17:34:05,S16 28.073 E45 24.885,141 m,Wilfried_2014_01
AR VILA 03,20-MAR-14 17:41:11,S16 28.084 E45 24.884,156 m,Wilfried_2014_01
AR VILA 04,20-MAR-14 17:48:12,S16 28.083 E45 24.887,133 m,Wilfried_2014_01
AR VILA 05,20-MAR-14 17:48:43,S16 28.083 E45 24.886,132 m,Wilfried_2014_01
AR VILA 06,20-MAR-14 17:58:32,S16 28.114 E45 24.946,143 m,Wilfried_2014_01
AR VILA 07,20-MAR-14 18:10:39,S16 28.118 E45 24.941,135 m,Wilfried_2014_01
AR VILA 08,20-MAR-14 18:11:00,S16 28.120 E45 24.939,131 m,Wilfried_2014_01
AR VILA 09,20-MAR-14 18:11:30,S16 28.119 E45 24.933,129 m,Wilfried_2014_01
AR VILA 10,20-MAR-14 18:13:44,S16 28.127 E45 24.942,129 m,Wilfried_2014_01
AZ ABOAL 1,20-DEC-13 9:00:31,S19 25.746 E44 29.031,11 m,Wilfried_2014_01
AZ ABOAL 2,22-DEC-13 12:40:34,S19 26.046 E44 28.713,11 m,Wilfried_2014_01
AZ ABOAL 3,22-DEC-13 13:06:02,S19 26.012 E44 29.098,16 m,Wilfried_2014_01
AZ MAVO,21-MAR-14 11:07:56,S16 32.113 E45 35.028,127 m,Wilfried_2014_01
AFJ 01,26-FEV-14 11:07:43,S15 12.687 E47 50.202,46 m,Wilfried_2014_02
AFJ 02,26-FEV-14 12:00:36,S15 12.611 E47 50.071,47 m,Wilfried_2014_02
AFJ 03,26-FEV-14 12:30:54,S15 12.563 E47 49.993,40 m,Wilfried_2014_02
AFJ 04,26-FEV-14 12:42:28,S15 12.608 E47 49.989,36 m,Wilfried_2014_02
AFJ 05,26-FEV-14 12:43:56,S15 12.599 E47 49.986,36 m,Wilfried_2014_02
AFO 01,26-FEV-14 10:37:48,S15 12.704 E47 50.201,32 m,Wilfried_2014_02
AFO 02,26-FEV-14 10:45:23,S15 12.693 E47 50.196,45 m,Wilfried_2014_02
AFO 03,26-FEV-14 13:01:30,S15 12.578 E47 49.893,37 m,Wilfried_2014_02
AFO 04,26-FEV-14 13:05:53,S15 12.599 E47 49.894,38 m,Wilfried_2014_02
AFO 05,26-FEV-14 13:13:06,S15 12.592 E47 49.895,-2 m,Wilfried_2014_02
AFO 06GROS,26-FEV-14 14:41:00,S15 12.554 E47 49.748,35 m,Wilfried_2014_02
AFR 01,26-FEV-14 10:10:59,S15 12.674 E47 50.154,36 m,Wilfried_2014_02
AFR 02,26-FEV-14 10:19:13,S15 12.706 E47 50.191,34 m,Wilfried_2014_02
AFR 03,26-FEV-14 11:16:21,S15 12.703 E47 50.150,37 m,Wilfried_2014_02
AFR 04,26-FEV-14 11:27:04,S15 12.644 E47 50.077,26 m,Wilfried_2014_02
AFR 05,26-FEV-14 12:18:18,S15 12.591 E47 49.968,38 m,Wilfried_2014_02
AM ABLHOKO,30-NOV-14 10:50:52,S14 26.131 E47 40.970,2 m,Wilfried_2014_03
AM ANOR,01-DEC-14 15:37:03,S13 54.095 E47 53.754,21 m,Wilfried_2014_03
AM MAHAL 1,11-DEC-14 7:01:25,S12 27.204 E48 44.752,27 m,Wilfried_2014_03
AM MAHAL 2,11-DEC-14 7:12:22,S12 27.218 E48 44.733,35 m,Wilfried_2014_03
AM MAHAL 3,11-DEC-14 7:18:47,S12 27.203 E48 44.736,45 m,Wilfried_2014_03
AM MAHAL 4,11-DEC-14 7:41:06,S12 27.197 E48 44.710,27 m,Wilfried_2014_03
AM MAHAL10,11-DEC-14 15:45:27,S12 26.742 E48 43.654,16 m,Wilfried_2014_03
AM SOAL 16,19-MAR-14 10:09:35,S16 07.804 E45 30.317,9 m,Wilfried_2014_03
AR AJJV,24-NOV-14 17:10:01,S15 00.325 E47 14.642,3 m,Wilfried_2014_03
AR AKOMA,17-JAN-15 14:46:09,S15 17.096 E47 06.981,24 m,Wilfried_2014_03
AR ATREMA,18-JAN-15 12:59:06,S15 15.602 E47 08.635,64 m,Wilfried_2014_03
AR BAIE 01,26-NOV-14 7:49:28,S14 53.070 E47 20.364,5 m,Wilfried_2014_03
AR BAIE 02,26-NOV-14 7:49:47,S14 53.073 E47 20.363,4 m,Wilfried_2014_03
AR BAIE 03,26-NOV-14 7:50:12,S14 53.070 E47 20.356,4 m,Wilfried_2014_03
AR BAIE 04,26-NOV-14 7:55:39,S14 53.072 E47 20.355,2 m,Wilfried_2014_03
AR BAIE 05,26-NOV-14 7:54:50,S14 53.062 E47 20.365,4 m,Wilfried_2014_03
AR BAIE 06,26-NOV-14 7:56:47,S14 53.089 E47 20.333,4 m,Wilfried_2014_03
AR BAIE 07,26-NOV-14 7:57:07,S14 53.091 E47 20.332,6 m,Wilfried_2014_03
AR BAIE 08,26-NOV-14 8:01:58,S14 53.067 E47 20.377,17 m,Wilfried_2014_03
AR BAIE 09,26-NOV-14 8:02:30,S14 53.065 E47 20.381,8 m,Wilfried_2014_03
AR BAIE 10,26-NOV-14 8:03:47,S14 53.058 E47 20.388,9 m,Wilfried_2014_03
AR BAIE 11,26-NOV-14 8:06:48,S14 53.061 E47 20.391,4 m,Wilfried_2014_03
AR BAIE 12,26-NOV-14 8:07:10,S14 53.060 E47 20.391,4 m,Wilfried_2014_03
AR BAIE 13,26-NOV-14 8:07:42,S14 53.059 E47 20.391,-2 m,Wilfried_2014_03
AR BAIE 14,26-NOV-14 8:11:49,S14 53.050 E47 20.390,7 m,Wilfried_2014_03
AR BAIE 15,26-NOV-14 8:13:18,S14 53.070 E47 20.391,16 m,Wilfried_2014_03
AR BAIE 17,26-NOV-14 10:30:38,S14 52.697 E47 20.300,-1 m,Wilfried_2014_03
AR BAIE 18,26-NOV-14 10:31:02,S14 52.691 E47 20.304,7 m,Wilfried_2014_03
AR BAIE 19,26-NOV-14 10:33:22,S14 52.697 E47 20.301,5 m,Wilfried_2014_03
AR BAIE 20,26-NOV-14 10:36:09,S14 52.715 E47 20.301,8 m,Wilfried_2014_03
AR EST,18-JAN-15 18:45:25,S15 15.999 E47 11.190,17 m,Wilfried_2014_03
AR FORET,18-JAN-15 15:13:13,S15 14.940 E47 09.712,64 m,Wilfried_2014_03
AR MAHEBO,07-JUN-14 6:49:17,S21 51.940 E44 18.216,217 m,Wilfried_2014_03
AR MAJB 01,18-JAN-15 14:23:23,S15 15.183 E47 09.871,78 m,Wilfried_2014_03
AR MAJB 02,18-JAN-15 14:25:04,S15 15.170 E47 09.876,88 m,Wilfried_2014_03
AR MAJB 03,18-JAN-15 14:27:48,S15 15.152 E47 09.889,87 m,Wilfried_2014_03
AR MAJB 04,18-JAN-15 14:28:24,S15 15.149 E47 09.894,85 m,Wilfried_2014_03
AR MAJB 05,18-JAN-15 14:34:05,S15 15.136 E47 09.912,84 m,Wilfried_2014_03
AR MAJB 06,18-JAN-15 14:35:41,S15 15.127 E47 09.882,96 m,Wilfried_2014_03
AR MAJB 07,18-JAN-15 14:40:23,S15 15.213 E47 09.823,85 m,Wilfried_2014_03
AR MAJB 08,18-JAN-15 14:40:47,S15 15.225 E47 09.823,85 m,Wilfried_2014_03
AR MAJB 09,18-JAN-15 14:44:01,S15 15.230 E47 09.825,91 m,Wilfried_2014_03
AR MAJB 1,23-NOV-14 16:56:18,S15 12.195 E47 02.753,11 m,Wilfried_2014_03
AR MAJB 10,18-JAN-15 14:47:47,S15 15.232 E47 09.835,83 m,Wilfried_2014_03
AR MAJB 11,18-JAN-15 14:48:10,S15 15.230 E47 09.836,84 m,Wilfried_2014_03
AR MAJB 12,18-JAN-15 14:48:41,S15 15.219 E47 09.840,84 m,Wilfried_2014_03
AR MARTSAF,28-NOV-14 10:58:15,S14 44.424 E47 22.286,-0 m,Wilfried_2014_03
AR VILA 01,20-MAR-14 17:33:09,S16 28.065 E45 24.871,139 m,Wilfried_2014_03
AR VILA 10,20-MAR-14 18:13:44,S16 28.127 E45 24.942,129 m,Wilfried_2014_03
AS BEFO S1,10-DEC-14 10:37:46,S12 28.303 E48 52.710,42 m,Wilfried_2014_03
AS F ZP 01,09-DEC-14 12:57:41,S12 08.262 E49 09.378,106 m,Wilfried_2014_03
AS MAHA 01,11-DEC-14 6:50:12,S12 27.259 E48 44.807,23 m,Wilfried_2014_03
AS MAHA 02,11-DEC-14 6:52:08,S12 27.254 E48 44.807,23 m,Wilfried_2014_03
AS MAHA 03,11-DEC-14 6:54:28,S12 27.246 E48 44.788,26 m,Wilfried_2014_03
AS MAHA 04,11-DEC-14 6:58:14,S12 27.236 E48 44.763,25 m,Wilfried_2014_03
AS MAHA 05,11-DEC-14 7:22:34,S12 27.160 E48 44.760,62 m,Wilfried_2014_03
AS MAHA 06,11-DEC-14 7:25:00,S12 27.161 E48 44.738,51 m,Wilfried_2014_03
AS MAHA 07,11-DEC-14 7:28:33,S12 27.151 E48 44.714,23 m,Wilfried_2014_03
AS MAHA 08,11-DEC-14 7:30:37,S12 27.163 E48 44.727,60 m,Wilfried_2014_03
AS MAHA 09,11-DEC-14 7:31:13,S12 27.173 E48 44.721,46 m,Wilfried_2014_03
AS MAHA 10,11-DEC-14 7:31:39,S12 27.174 E48 44.721,43 m,Wilfried_2014_03
AS MAHA 11,11-DEC-14 7:49:36,S12 27.222 E48 44.697,47 m,Wilfried_2014_03
AS MAHA 12,11-DEC-14 7:51:48,S12 27.240 E48 44.688,37 m,Wilfried_2014_03
AS MAHA 13,11-DEC-14 7:54:54,S12 27.256 E48 44.702,48 m,Wilfried_2014_03
AS MAHA 14,11-DEC-14 7:57:53,S12 27.240 E48 44.709,24 m,Wilfried_2014_03
AS MAHA 15,11-DEC-14 7:58:18,S12 27.241 E48 44.710,22 m,Wilfried_2014_03
AS MAHA 16,11-DEC-14 7:59:21,S12 27.267 E48 44.712,44 m,Wilfried_2014_03
AS MAHA 17,11-DEC-14 8:03:58,S12 27.249 E48 44.723,18 m,Wilfried_2014_03
AS MAHA 18,11-DEC-14 8:06:36,S12 27.256 E48 44.737,42 m,Wilfried_2014_03
AS MAHA 19,11-DEC-14 10:31:01,S12 26.756 E48 43.684,52 m,Wilfried_2014_03
AS MAHA 20,11-DEC-14 11:30:48,S12 26.752 E48 43.623,10 m,Wilfried_2014_03
AZ ABOAL 1,20-DEC-13 9:00:31,S19 25.746 E44 29.031,11 m,Wilfried_2014_03
AZ ABOAL 2,22-DEC-13 12:40:34,S19 26.046 E44 28.713,11 m,Wilfried_2014_03
AZ ABOAL 3,22-DEC-13 13:06:02,S19 26.012 E44 29.098,16 m,Wilfried_2014_03
AZ AJJV 4,24-NOV-14 6:19:34,S15 15.041 E47 06.323,14 m,Wilfried_2014_03
AZ AJJV 5,24-NOV-14 7:19:51,S15 15.218 E47 06.721,34 m,Wilfried_2014_03
AZ MAJB 01,17-JAN-15 17:08:53,S15 15.653 E47 06.530,14 m,Wilfried_2014_03
AZ MAJB 02,17-JAN-15 17:27:50,S15 15.326 E47 06.380,27 m,Wilfried_2014_03
AZ MAJB 03,17-JAN-15 17:34:13,S15 15.326 E47 06.381,23 m,Wilfried_2014_03
AZ MAJB 04,17-JAN-15 17:47:24,S15 15.353 E47 06.369,29 m,Wilfried_2014_03
AZ MAJB 05,17-JAN-15 17:58:46,S15 15.617 E47 06.509,3 m,Wilfried_2014_03
AZ MAJB 06,18-JAN-15 8:52:17,S15 15.454 E47 07.229,53 m,Wilfried_2014_03
AZ MAJB 07,18-JAN-15 9:23:37,S15 14.899 E47 06.796,60 m,Wilfried_2014_03
AZ MAJB 08,18-JAN-15 9:52:21,S15 14.210 E47 06.550,76 m,Wilfried_2014_03
AZ MAJB 09,18-JAN-15 9:52:58,S15 14.203 E47 06.557,67 m,Wilfried_2014_03
AZ MAJB 10,18-JAN-15 10:02:52,S15 14.199 E47 06.557,58 m,Wilfried_2014_03
AZ MAJB 11,18-JAN-15 10:01:55,S15 14.198 E47 06.557,58 m,Wilfried_2014_03
AZ MAJB 12,18-JAN-15 10:47:44,S15 14.300 E47 06.895,14 m,Wilfried_2014_03
AZ MAJB 13,18-JAN-15 10:48:06,S15 14.299 E47 06.901,21 m,Wilfried_2014_03
AZ MAJB 14,18-JAN-15 10:52:03,S15 14.292 E47 06.898,48 m,Wilfried_2014_03
AZ MAJB 15,18-JAN-15 10:53:17,S15 14.280 E47 06.907,43 m,Wilfried_2014_03
AZ MAJB 16,18-JAN-15 11:04:12,S15 14.311 E47 06.911,58 m,Wilfried_2014_03
AZ MAVO,21-MAR-14 11:07:56,S16 32.113 E45 35.028,127 m,Wilfried_2014_03
CITER 01,16-AOU-14 11:13:21,S23 51.032 E43 59.434,115 m,Wilfried_2014_03
CITER 02,16-AOU-14 11:56:46,S23 50.983 E43 59.419,144 m,Wilfried_2014_03
CITER 03,16-AOU-14 12:23:26,S23 51.039 E43 59.142,121 m,Wilfried_2014_03
CITER 04,16-AOU-14 12:30:32,S23 51.169 E43 59.024,124 m,Wilfried_2014_03
CITER 05,16-AOU-14 12:43:08,S23 51.254 E43 59.043,127 m,Wilfried_2014_03
CITER 06,16-AOU-14 12:54:18,S23 51.234 E43 58.958,109 m,Wilfried_2014_03
CITER 07,16-AOU-14 13:12:31,S23 51.262 E43 58.812,115 m,Wilfried_2014_03
CITER 08,16-AOU-14 13:17:33,S23 51.298 E43 58.726,123 m,Wilfried_2014_03
CITER 09,16-AOU-14 14:04:35,S23 52.060 E43 58.510,121 m,Wilfried_2014_03
CITER 10,16-AOU-14 17:18:44,S23 52.325 E43 59.789,131 m,Wilfried_2014_03
CITER 11,16-AOU-14 17:49:56,S23 52.419 E43 59.511,137 m,Wilfried_2014_03
CITER 12,17-AOU-14 11:49:15,S24 01.110 E44 00.877,151 m,Wilfried_2014_03
NO CITER01,16-AOU-14 12:02:39,S23 51.002 E43 59.382,125 m,Wilfried_2014_03
NO CITER02,16-AOU-14 12:59:36,S23 51.203 E43 58.901,120 m,Wilfried_2014_03
NO CITER10,16-AOU-14 17:29:13,S23 52.414 E43 59.697,134 m,Wilfried_2014_03
NO CITER15,17-AOU-14 12:05:43,S24 00.779 E44 00.695,155 m,Wilfried_2014_03
ZAPER 01,29-SEP-13 11:19:22,S13 42.555 E48 28.793,2 m,ZAPER_2013
ZAPER 02,29-SEP-13 12:13:44,S13 45.104 E48 27.887,28 m,ZAPER_2013
ZAPER 03,29-SEP-13 12:14:31,S13 45.097 E48 27.878,28 m,ZAPER_2013
ZAPER 04,29-SEP-13 13:08:17,S13 45.379 E48 27.917,37 m,ZAPER_2013
ZAPER 05,29-SEP-13 13:13:50,S13 45.383 E48 27.902,33 m,ZAPER_2013
ZAPER 06,29-SEP-13 13:21:17,S13 45.361 E48 27.881,34 m,ZAPER_2013
ZAPER 07,29-SEP-13 13:22:49,S13 45.370 E48 27.874,35 m,ZAPER_2013
ZAPER 08,29-SEP-13 13:25:34,S13 45.366 E48 27.866,29 m,ZAPER_2013
ZAPER 09,29-SEP-13 13:38:36,S13 45.351 E48 27.892,51 m,ZAPER_2013
ZAPER 10,29-SEP-13 13:43:29,S13 45.357 E48 27.896,42 m,ZAPER_2013
ZAPER 11,29-SEP-13 13:55:23,S13 45.344 E48 27.887,43 m,ZAPER_2013
ZAPER 12,29-SEP-13 13:56:05,S13 45.346 E48 27.897,49 m,ZAPER_2013
ZAPER 13,29-SEP-13 14:06:30,S13 45.341 E48 27.913,52 m,ZAPER_2013
ZAPER 14,29-SEP-13 14:14:56,S13 45.317 E48 27.922,63 m,ZAPER_2013
ZAPER 15,29-SEP-13 14:27:44,S13 45.270 E48 27.900,55 m,ZAPER_2013
ZAPER 16,29-SEP-13 14:36:50,S13 45.283 E48 27.909,28 m,ZAPER_2013
ZAPER 17,30-SEP-13 6:00:45,S13 45.530 E48 29.108,28 m,ZAPER_2013
ZAPER 18,30-SEP-13 6:01:38,S13 45.535 E48 29.118,34 m,ZAPER_2013
ZAPER 19,30-SEP-13 6:02:38,S13 45.527 E48 29.134,30 m,ZAPER_2013
ZAPER 20,30-SEP-13 6:18:52,S13 45.396 E48 29.963,-11 m,ZAPER_2013
ZAPER 21,30-SEP-13 7:28:34,S13 49.646 E48 29.414,34 m,ZAPER_2013
ZAPER 22,30-SEP-13 7:49:27,S13 50.271 E48 29.617,35 m,ZAPER_2013
ZAPER 23,30-SEP-13 7:59:00,S13 50.268 E48 29.613,25 m,ZAPER_2013
ZAPER 24,30-SEP-13 10:21:56,S13 50.863 E48 28.651,36 m,ZAPER_2013
ZAPER 25,30-SEP-13 10:35:22,S13 50.854 E48 28.709,37 m,ZAPER_2013
ZAPER 26,30-SEP-13 10:36:02,S13 50.861 E48 28.705,46 m,ZAPER_2013
ZAPER 27,30-SEP-13 10:37:36,S13 50.864 E48 28.716,43 m,ZAPER_2013
ZAPER 29,30-SEP-13 10:54:59,S13 50.986 E48 28.611,44 m,ZAPER_2013
ZAPER 30,30-SEP-13 11:03:45,S13 50.969 E48 28.657,33 m,ZAPER_2013
ZAPER 31,30-SEP-13 11:30:27,S13 50.713 E48 28.692,39 m,ZAPER_2013
ZAPER 32,30-SEP-13 11:31:35,S13 50.708 E48 28.700,45 m,ZAPER_2013
ZAPER 33,30-SEP-13 11:32:06,S13 50.708 E48 28.700,45 m,ZAPER_2013
ZAPER 34,30-SEP-13 12:44:45,S13 51.260 E48 28.844,35 m,ZAPER_2013
ZAPER 35,30-SEP-13 12:55:42,S13 51.321 E48 28.832,39 m,ZAPER_2013
ZAPER 36,30-SEP-13 13:29:09,S13 51.264 E48 29.082,43 m,ZAPER_2013
ZAPER 37,30-SEP-13 13:31:53,S13 51.244 E48 29.096,41 m,ZAPER_2013
ZAPER 38,30-SEP-13 15:19:08,S13 54.743 E48 32.163,62 m,ZAPER_2013
ZAPER 39,01-OCT-13 7:43:28,S13 55.623 E48 34.425,68 m,ZAPER_2013
ZAPER 40,01-OCT-13 8:21:00,S13 55.469 E48 35.022,72 m,ZAPER_2013
ZAPER 41,01-OCT-13 8:40:33,S13 55.459 E48 35.012,77 m,ZAPER_2013
ZAPER 42,01-OCT-13 10:18:43,S13 56.647 E48 35.116,79 m,ZAPER_2013
ZAPER 43,01-OCT-13 10:28:16,S13 56.648 E48 35.081,72 m,ZAPER_2013
ZAPER 44,01-OCT-13 10:58:22,S13 57.190 E48 35.180,64 m,ZAPER_2013
ZAPER 45,01-OCT-13 15:41:12,S13 56.566 E48 33.205,71 m,ZAPER_2013
ZAPER 46,01-OCT-13 15:41:53,S13 56.574 E48 33.202,69 m,ZAPER_2013
ZAPER 47,02-OCT-13 7:19:42,S13 56.879 E48 33.155,57 m,ZAPER_2013
ZAPER 48,02-OCT-13 7:23:36,S13 56.862 E48 33.110,68 m,ZAPER_2013
ZAPER 49,02-OCT-13 7:28:47,S13 56.840 E48 33.105,65 m,ZAPER_2013
ZAPER 50,02-OCT-13 7:35:55,S13 56.853 E48 33.079,60 m,ZAPER_2013
ZAPER 51,02-OCT-13 8:11:13,S13 56.905 E48 32.959,62 m,ZAPER_2013
ZAPER 52,02-OCT-13 8:11:53,S13 56.913 E48 32.963,69 m,ZAPER_2013
ZAPER 53,02-OCT-13 8:12:14,S13 56.913 E48 32.965,67 m,ZAPER_2013
ZAPER 54,02-OCT-13 8:20:45,S13 57.120 E48 33.012,80 m,ZAPER_2013
ZAPER 55,02-OCT-13 9:07:36,S13 58.463 E48 33.940,85 m,ZAPER_2013
ZAPER 56,02-OCT-13 9:40:33,S13 58.071 E48 33.554,75 m,ZAPER_2013
ZAPER 57,03-OCT-13 7:36:27,S14 02.898 E48 39.147,91 m,ZAPER_2013
ZAPER 58,03-OCT-13 7:49:16,S14 02.886 E48 39.161,104 m,ZAPER_2013
ZAPER 59,03-OCT-13 8:14:31,S14 02.680 E48 39.263,102 m,ZAPER_2013
ZAPER 60,03-OCT-13 8:31:39,S14 02.665 E48 39.206,113 m,ZAPER_2013
ZAPER 61,03-OCT-13 9:15:39,S14 02.456 E48 39.717,119 m,ZAPER_2013
ZAPER 62,04-OCT-13 10:21:36,S14 00.920 E48 36.020,134 m,ZAPER_2013
ZAPER 63,04-OCT-13 10:41:05,S14 01.266 E48 36.474,135 m,ZAPER_2013
ZAPER 64GK,05-OCT-13 7:39:04,S13 55.334 E48 30.552,77 m,ZAPER_2013
ZAPER 70,10-DEC-13 19:21:27,S13 55.635 E48 34.423,92 m,ZAPER_2013
ZAPER 72,10-DEC-13 19:44:07,S13 55.457 E48 35.018,74 m,ZAPER_2013
ZAPER 73,10-DEC-13 21:57:28,S13 50.900 E48 30.144,28 m,ZAPER_2013
ZAPER 74,10-DEC-13 23:15:23,S13 45.518 E48 29.121,32 m,ZAPER_2013
ZAPER 75,10-DEC-13 23:23:09,S13 45.534 E48 29.122,40 m,ZAPER_2013
ZAPER 76,10-DEC-13 23:35:51,S13 45.531 E48 29.127,36 m,ZAPER_2013
ZAPER 77,11-DEC-13 0:04:27,S13 45.490 E48 29.051,40 m,ZAPER_2013
ZAPER 78,11-DEC-13 0:20:07,S13 45.449 E48 29.039,34 m,ZAPER_2013
