X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
48.7503013131086,-12.4541503526198,"001",,,,,,"-1","0","-1",,
48.7440698699772,-12.4531722266644,"002",,,,,,"-1","0","-1",,
48.7223726998671,-12.4478018373885,"003",,,,,,"-1","0","-1",,
48.7204676066787,-12.4461448627687,"004",,,,,,"-1","0","-1",,
48.7205541310067,-12.4431355936251,"005",,,,,,"-1","0","-1",,
48.7355837455687,-12.4340857226399,"006",,,,,,"-1","0","-1",,
48.8764571916521,-12.4739933468671,"007",,,,,,"-1","0","-1",,
48.8803758745604,-12.4888427300596,"008",,,,,,"-1","0","-1",,
49.2353373819194,-12.842450253157,"009",,,,,,"-1","0","-1",,
49.2351811309702,-12.8376798808265,"010",,,,,,"-1","0","-1",,
49.2342856831966,-12.8297707320559,"011",,,,,,"-1","0","-1",,
49.2356609211151,-12.8275213213627,"012",,,,,,"-1","0","-1",,
49.2446384600908,-12.8235279609023,"013",,,,,,"-1","0","-1",,
49.2480821008308,-12.8225526514408,"014",,,,,,"-1","0","-1",,
49.2557386859179,-12.8214311414175,"015",,,,,,"-1","0","-1",,
49.2634483420566,-12.8249926190551,"016",,,,,,"-1","0","-1",,
49.267344938193,-12.8301715733255,"017",,,,,,"-1","0","-1",,
49.262860199005,-12.8282361618645,"018",,,,,,"-1","0","-1",,
49.2621975059135,-12.8328556458524,"019",,,,,,"-1","0","-1",,
49.2526951070625,-12.8275789499098,"020",,,,,,"-1","0","-1",,
49.2321075605553,-12.8459875350497,"021",,,,,,"-1","0","-1",,
49.237415894865,-12.8515768678024,"022",,,,,,"-1","0","-1",,
49.2423947783755,-12.8534527030288,"023",,,,,,"-1","0","-1",,
49.2494644072265,-12.8424313624631,"024",,,,,,"-1","0","-1",,
49.2642709398924,-12.853756142168,"025",,,,,,"-1","0","-1",,
49.2620427564763,-12.8382430148157,"026",,,,,,"-1","0","-1",,
49.2463067862519,-12.8649820482644,"027",,,,,,"-1","0","-1",,
